record_id,timestamp,user_id,user_role,table_accessed,query_type,query_count,session_duration_sec,ip_address,data_transferred_kb,failed_attempts,is_anomaly,anomaly_type
3892,2025-01-09 15:38:10,user_024,normal,transactions,SELECT,8,393,192.168.1.38,7.274910221803095,0,0,normal
3893,2025-01-09 15:39:05,user_024,normal,invoices,INSERT,9,454,192.168.1.38,16.03151332591765,0,0,normal
3894,2025-01-09 15:39:55,user_019,normal,transactions,INSERT,9,293,192.168.2.35,6.775433125354116,0,0,normal
3895,2025-01-09 15:39:59,user_017,normal,sales,INSERT,1,1177,192.168.2.26,40.73618086326421,0,0,normal
3896,2025-01-09 15:40:14,analyst_08,analyst,products,SELECT,6,614,192.168.1.6,143.538109279403,0,0,normal
3897,2025-01-09 15:41:41,user_013,normal,invoices,SELECT,1,809,192.168.1.15,5.137038336608104,0,0,normal
3898,2025-01-09 15:42:51,user_045,normal,inventory,UPDATE,8,838,192.168.1.3,64.47484951588308,0,0,normal
3899,2025-01-09 15:43:10,user_022,normal,invoices,INSERT,6,397,192.168.1.6,14.026854815534943,0,0,normal
3900,2025-01-09 15:44:31,user_020,normal,products,SELECT,7,508,10.0.0.3,154.6455382993114,0,0,normal
3901,2025-01-09 15:44:45,user_034,normal,reports,SELECT,4,413,10.0.0.15,81.07037041895083,0,0,normal
3902,2025-01-09 15:44:46,analyst_09,analyst,transactions,SELECT,15,1023,192.168.2.14,408.3913733669061,0,0,normal
3903,2025-01-09 15:45:00,user_038,normal,products,SELECT,2,910,192.168.2.36,50.10693526478938,0,0,normal
3904,2025-01-09 15:45:21,user_041,normal,reports,SELECT,5,819,192.168.2.2,22.632811220441056,0,0,normal
3905,2025-01-09 15:45:46,analyst_02,analyst,sales,SELECT,7,1211,192.168.1.23,152.35189473995266,0,0,normal
3906,2025-01-09 15:47:07,user_023,normal,orders,SELECT,5,1026,10.0.0.9,37.758681645500644,0,0,normal
3907,2025-01-09 15:48:46,user_021,normal,invoices,SELECT,9,73,192.168.2.25,23.010476993069446,0,0,normal
3908,2025-01-09 15:49:35,user_030,normal,sales,INSERT,6,92,192.168.2.28,6.7974858689364215,0,0,normal
3909,2025-01-09 15:50:20,user_023,normal,products,SELECT,2,1140,10.0.0.9,17.76687038601075,0,0,normal
3910,2025-01-09 15:51:33,analyst_01,analyst,products,SELECT,7,1933,10.0.0.7,127.83797535493777,0,0,normal
3911,2025-01-09 15:53:34,user_016,normal,orders,INSERT,9,393,192.168.1.23,23.861646619077238,0,0,normal
3912,2025-01-09 15:54:18,analyst_09,analyst,reports,SELECT,6,1757,192.168.2.14,51.76502139532632,0,0,normal
3913,2025-01-09 15:54:37,user_047,normal,invoices,SELECT,9,191,192.168.2.34,9.492010295614566,0,0,normal
3914,2025-01-09 15:55:38,analyst_01,analyst,inventory,SELECT,17,1402,10.0.0.7,143.5793689443925,0,0,normal
3915,2025-01-09 15:57:56,user_020,normal,reports,SELECT,1,485,10.0.0.3,29.49350969904262,0,0,normal
3916,2025-01-09 15:58:15,user_042,normal,products,SELECT,5,266,192.168.1.40,2.335649061612868,0,0,normal
3917,2025-01-09 15:58:20,user_038,normal,reports,INSERT,7,1036,192.168.2.36,21.55334786914934,0,0,normal
3918,2025-01-09 16:00:32,user_032,normal,invoices,INSERT,2,552,192.168.2.46,52.673066006572164,0,0,normal
3919,2025-01-09 16:02:15,analyst_10,analyst,reports,INSERT,12,1038,10.0.0.1,25.32857916358133,0,0,normal
3920,2025-01-09 16:02:17,user_042,normal,customers,SELECT,7,924,192.168.1.40,35.61344570411313,0,0,normal
3921,2025-01-09 16:04:14,user_016,normal,orders,SELECT,3,239,192.168.1.23,146.62784812805648,0,0,normal
3922,2025-01-09 16:04:19,user_010,normal,invoices,SELECT,1,178,192.168.1.41,48.384469580475134,0,0,normal
3923,2025-01-09 16:08:25,user_030,normal,reports,INSERT,9,431,192.168.2.28,54.48448607478007,0,0,normal
3924,2025-01-09 16:08:42,analyst_01,analyst,invoices,SELECT,18,681,10.0.0.7,188.09493063681657,0,0,normal
3925,2025-01-09 16:13:51,analyst_10,analyst,customers,SELECT,7,1823,10.0.0.1,759.8092207709852,0,0,normal
3926,2025-01-09 16:14:29,user_007,normal,customers,SELECT,5,411,10.0.0.1,1.631190585636862,0,0,normal
3927,2025-01-09 16:14:43,admin_02,admin,customers,INSERT,3,343,192.168.2.45,345.2733579452753,0,0,normal
3928,2025-01-09 16:14:52,analyst_07,analyst,customers,SELECT,10,1940,10.0.0.18,502.09666140789017,0,0,normal
3929,2025-01-09 16:15:01,admin_01,admin,credentials,SELECT,8,331,192.168.1.32,131.10271069382267,0,0,normal
3930,2025-01-09 16:16:20,user_036,normal,invoices,SELECT,3,500,192.168.2.38,43.056287748281925,0,0,normal
3931,2025-01-09 16:16:45,analyst_07,analyst,sales,SELECT,17,862,10.0.0.18,345.8675574478958,0,0,normal
3932,2025-01-09 16:17:26,user_021,normal,reports,SELECT,7,890,192.168.2.25,205.84171199068692,0,0,normal
3933,2025-01-09 16:18:10,user_026,normal,transactions,SELECT,5,729,192.168.1.49,88.92175654603261,0,0,normal
3934,2025-01-09 16:22:19,user_009,normal,inventory,INSERT,3,770,192.168.2.1,90.88856359908698,0,0,normal
3935,2025-01-09 16:22:20,user_017,normal,transactions,SELECT,7,528,192.168.2.26,4.082825703977457,0,0,normal
3936,2025-01-09 16:22:24,user_036,normal,sales,INSERT,8,1007,192.168.2.38,23.790818646387105,0,0,normal
3937,2025-01-09 16:22:25,user_017,normal,transactions,INSERT,7,164,192.168.2.26,190.36584608047204,0,0,normal
3938,2025-01-09 16:22:54,analyst_09,analyst,orders,INSERT,9,1384,192.168.2.14,86.94585962686207,0,0,normal
3939,2025-01-09 16:23:09,user_021,normal,sales,SELECT,8,1104,192.168.2.25,15.998451058609078,0,0,normal
3940,2025-01-09 16:26:55,user_034,normal,transactions,SELECT,6,911,10.0.0.15,64.3906385325879,0,0,normal
3941,2025-01-09 16:27:56,user_015,normal,inventory,SELECT,9,303,192.168.1.8,166.0351927521912,0,0,normal
3942,2025-01-09 16:28:59,user_043,normal,inventory,SELECT,5,857,192.168.2.42,5.601323820663588,0,0,normal
3943,2025-01-09 16:31:14,analyst_09,analyst,products,SELECT,6,589,192.168.2.14,196.16643287009632,0,0,normal
3944,2025-01-09 16:33:00,user_017,normal,orders,SELECT,3,859,192.168.2.26,18.212370932518095,0,0,normal
3945,2025-01-09 16:33:44,analyst_03,analyst,transactions,SELECT,10,1676,192.168.1.36,432.2223791873894,0,0,normal
3946,2025-01-09 16:34:20,user_042,normal,products,SELECT,8,469,192.168.1.40,1.265521004173396,0,0,normal
3947,2025-01-09 16:34:27,user_033,normal,orders,SELECT,4,929,192.168.2.43,0.21756906518052957,0,0,normal
3948,2025-01-09 16:34:55,analyst_09,analyst,transactions,SELECT,16,1394,192.168.2.14,30.765219138379564,0,0,normal
3949,2025-01-09 16:40:07,user_005,normal,transactions,SELECT,5,67,192.168.1.22,62.0774702781397,0,0,normal
3950,2025-01-09 16:41:20,analyst_02,analyst,products,SELECT,11,1289,192.168.1.23,79.27901875267274,0,0,normal
3951,2025-01-09 16:41:55,user_023,normal,sales,SELECT,2,67,10.0.0.9,14.963256076329928,0,0,normal
3952,2025-01-09 16:42:42,user_002,normal,orders,INSERT,5,197,192.168.2.24,31.626542370577166,0,0,normal
3953,2025-01-09 16:43:35,user_029,normal,orders,SELECT,4,185,192.168.2.41,77.74628935729875,0,0,normal
3954,2025-01-09 16:44:55,user_013,normal,inventory,SELECT,9,983,192.168.1.15,25.639329020868544,0,0,normal
3955,2025-01-09 16:46:34,user_006,normal,customers,SELECT,3,71,192.168.2.47,41.673561075565964,0,0,normal
3956,2025-01-09 16:47:52,user_016,normal,invoices,SELECT,2,338,192.168.1.23,45.00215496234598,0,0,normal
3957,2025-01-09 16:48:52,admin_05,admin,transactions,SELECT,5,1753,10.0.0.11,6.604790048093021,0,0,normal
3958,2025-01-09 16:49:36,user_005,normal,sales,SELECT,2,426,192.168.1.22,150.88437804754696,0,0,normal
3959,2025-01-09 16:50:37,admin_02,admin,inventory,INSERT,12,692,192.168.2.45,7.2089453422838385,0,0,normal
3960,2025-01-09 16:51:34,user_048,normal,products,SELECT,1,1030,192.168.1.36,41.42691845201053,0,0,normal
3961,2025-01-09 16:52:07,user_008,normal,inventory,SELECT,6,833,192.168.1.39,6.246843384795884,0,0,normal
3962,2025-01-09 16:53:17,user_031,normal,invoices,UPDATE,2,352,192.168.2.2,1.7273601765166604,0,0,normal
3963,2025-01-09 16:55:05,admin_03,admin,users,INSERT,7,669,192.168.1.21,186.80693988249323,0,0,normal
3964,2025-01-09 16:56:01,user_028,normal,customers,SELECT,8,472,192.168.2.19,84.51126677422272,0,0,normal
3965,2025-01-09 16:56:02,analyst_06,analyst,reports,SELECT,8,530,192.168.1.48,351.35715261338527,0,0,normal
3966,2025-01-09 17:00:36,user_011,normal,customers,INSERT,3,189,10.0.0.16,13.368056348704213,0,0,normal
3967,2025-01-09 17:05:51,user_025,normal,sales,INSERT,8,493,192.168.1.26,70.14012534526667,0,0,normal
3968,2025-01-09 17:06:04,user_007,normal,inventory,SELECT,4,720,10.0.0.1,69.52047957652441,0,0,normal
3969,2025-01-09 17:10:55,user_014,normal,inventory,INSERT,6,80,10.0.0.14,36.20490589222347,0,0,normal
3970,2025-01-09 17:11:34,user_029,normal,transactions,SELECT,2,1187,192.168.2.41,61.565751033840634,0,0,normal
3971,2025-01-09 17:12:04,user_015,normal,invoices,SELECT,5,246,192.168.1.8,61.153347608934226,0,0,normal
3972,2025-01-09 17:12:18,user_002,normal,transactions,SELECT,6,333,192.168.2.24,57.356160025607316,0,0,normal
3973,2025-01-09 17:13:59,user_027,normal,inventory,SELECT,7,697,192.168.1.49,55.977501827050006,0,0,normal
3974,2025-01-09 17:16:00,user_015,normal,products,SELECT,2,692,192.168.1.8,57.90813081335805,0,0,normal
3975,2025-01-09 17:19:14,user_017,normal,inventory,SELECT,7,1078,192.168.2.26,46.00951155799748,0,0,normal
3976,2025-01-09 17:20:34,user_019,normal,customers,SELECT,2,803,192.168.2.35,54.115632506835745,0,0,normal
3977,2025-01-09 17:23:12,analyst_01,analyst,inventory,SELECT,11,1659,10.0.0.7,786.8237101260767,0,0,normal
3978,2025-01-09 17:23:28,user_020,normal,inventory,SELECT,7,1183,10.0.0.3,66.24150838784423,0,0,normal
3979,2025-01-09 17:25:30,user_002,normal,products,UPDATE,8,199,192.168.2.24,59.44969992898837,0,0,normal
3980,2025-01-09 17:26:01,user_001,normal,orders,SELECT,2,1080,192.168.2.22,14.1616817575474,0,0,normal
3981,2025-01-09 17:34:26,user_036,normal,reports,SELECT,3,858,192.168.2.38,75.06510860064168,0,0,normal
3982,2025-01-09 17:36:48,admin_05,admin,reports,UPDATE,13,812,10.0.0.11,174.1061985250681,0,0,normal
3983,2025-01-09 17:38:45,user_032,normal,inventory,SELECT,1,260,192.168.2.46,30.770910222700742,0,0,normal
3984,2025-01-09 17:41:23,user_042,normal,reports,SELECT,4,474,192.168.1.40,87.1189902877455,0,0,normal
3985,2025-01-09 17:42:01,admin_04,admin,reports,SELECT,11,685,10.0.0.24,69.55750233279369,0,0,normal
3986,2025-01-09 17:42:18,user_032,normal,invoices,INSERT,2,735,192.168.2.46,120.7315617222792,0,0,normal
3987,2025-01-09 17:45:27,analyst_10,analyst,products,SELECT,6,1883,10.0.0.1,80.43016464168514,0,0,normal
3988,2025-01-09 17:47:38,user_021,normal,transactions,SELECT,3,1044,192.168.2.25,108.73724433383751,0,0,normal
3989,2025-01-09 17:51:26,user_045,normal,invoices,SELECT,4,1064,192.168.1.3,43.450245786909356,0,0,normal
3990,2025-01-09 17:57:32,user_018,normal,invoices,SELECT,9,412,10.0.0.26,6.599794702332733,0,0,normal
3991,2025-01-09 17:57:59,analyst_09,analyst,products,SELECT,18,1347,192.168.2.14,101.22920437395355,0,0,normal
3992,2025-01-09 18:03:17,user_037,normal,transactions,SELECT,4,1007,10.0.0.10,35.23594232239759,0,0,normal
3993,2025-01-09 18:18:55,user_048,normal,inventory,SELECT,2,920,192.168.1.36,46.86862566471926,0,0,normal
3994,2025-01-09 18:24:13,analyst_03,analyst,reports,SELECT,7,660,192.168.1.36,228.3363374897283,0,0,normal
3995,2025-01-09 18:27:55,user_042,normal,sales,INSERT,4,320,192.168.1.40,52.433109036602275,0,0,normal
3996,2025-01-09 18:34:33,analyst_07,analyst,products,SELECT,17,1356,10.0.0.18,226.45043934673984,0,0,normal
3997,2025-01-09 18:36:04,user_008,normal,orders,SELECT,7,151,192.168.1.39,3.881980253814161,0,0,normal
3998,2025-01-09 18:37:39,user_017,normal,customers,SELECT,6,317,192.168.2.26,7.108797942342274,0,0,normal
3999,2025-01-09 18:40:57,admin_03,admin,users,SELECT,14,713,192.168.1.21,33.823855122663296,0,0,normal
4000,2025-01-09 18:50:38,analyst_05,analyst,inventory,INSERT,12,605,192.168.2.18,68.87933886493973,0,0,normal
4001,2025-01-09 19:02:55,user_017,normal,inventory,SELECT,9,278,192.168.2.26,75.78336368527468,0,0,normal
4002,2025-01-09 19:05:06,admin_03,admin,customers,SELECT,13,208,192.168.1.21,104.053915557046,0,0,normal
4003,2025-01-09 19:09:09,analyst_10,analyst,customers,SELECT,9,1942,10.0.0.1,132.5908111612582,0,0,normal
4004,2025-01-09 19:09:55,user_008,normal,reports,SELECT,7,939,192.168.1.39,52.37543318165556,0,0,normal
4005,2025-01-09 19:22:07,user_029,normal,transactions,SELECT,1,1094,192.168.2.41,44.84044350484487,0,0,normal
4006,2025-01-09 19:23:02,user_046,normal,customers,SELECT,7,385,192.168.2.29,13.521416307372542,0,0,normal
4007,2025-01-09 19:27:52,user_025,normal,customers,SELECT,5,753,192.168.1.26,17.82032478604173,0,0,normal
4008,2025-01-09 19:32:12,user_037,normal,reports,INSERT,8,436,10.0.0.10,32.53027355624432,0,0,normal
4009,2025-01-09 19:32:48,user_008,normal,inventory,INSERT,7,301,192.168.1.39,16.023657795816177,0,0,normal
4010,2025-01-09 19:49:25,admin_01,admin,audit_logs,SELECT,11,1320,192.168.1.32,161.81726130822193,0,0,normal
4011,2025-01-09 19:50:03,analyst_01,analyst,invoices,SELECT,14,2276,10.0.0.7,159.6719369357796,0,0,normal
4012,2025-01-09 19:56:05,user_049,normal,reports,SELECT,7,221,192.168.1.16,24.523602128133618,0,0,normal
4013,2025-01-09 19:56:24,user_045,normal,transactions,SELECT,5,1152,192.168.1.3,45.8614337708251,0,0,normal
4014,2025-01-09 20:04:36,admin_05,admin,customers,INSERT,10,1515,10.0.0.11,34.96499062804116,0,0,normal
4015,2025-01-09 20:10:10,analyst_10,analyst,reports,INSERT,14,984,10.0.0.1,64.98730489233711,0,0,normal
4016,2025-01-09 20:12:57,user_002,normal,invoices,SELECT,2,151,192.168.2.24,84.69480663901919,0,0,normal
4017,2025-01-09 20:19:51,analyst_09,analyst,orders,SELECT,11,1266,192.168.2.14,142.28294605372133,0,0,normal
4018,2025-01-09 20:28:53,user_021,normal,inventory,SELECT,5,1101,192.168.2.25,171.64464296739433,0,0,normal
4019,2025-01-09 20:29:26,user_028,normal,sales,SELECT,8,1160,192.168.2.19,111.9830572392904,0,0,normal
4020,2025-01-09 20:32:22,user_038,normal,inventory,SELECT,8,665,192.168.2.36,176.6933028989078,0,0,normal
4021,2025-01-09 20:39:52,analyst_01,analyst,transactions,SELECT,16,1397,10.0.0.7,114.53772476143575,0,0,normal
4022,2025-01-09 20:47:43,user_028,normal,customers,INSERT,1,718,192.168.2.19,36.610365047166034,0,0,normal
4023,2025-01-10 07:11:19,user_036,normal,sales,SELECT,9,442,192.168.2.38,15.06558412399777,0,0,normal
4024,2025-01-10 07:13:04,user_022,normal,products,SELECT,8,363,192.168.1.6,100.518608143742,0,0,normal
4025,2025-01-10 07:14:18,analyst_08,analyst,reports,SELECT,6,1736,192.168.1.6,95.07475566613981,0,0,normal
4026,2025-01-10 07:17:35,user_049,normal,transactions,SELECT,6,487,192.168.1.16,20.184145182871458,0,0,normal
4027,2025-01-10 07:23:39,admin_04,admin,customers,SELECT,7,1637,10.0.0.24,136.68253899435666,0,0,normal
4028,2025-01-10 07:27:11,user_041,normal,sales,UPDATE,9,1064,192.168.2.2,7.087277535811269,0,0,normal
4029,2025-01-10 07:34:37,user_042,normal,customers,SELECT,4,625,192.168.1.40,24.28344145110802,0,0,normal
4030,2025-01-10 07:48:43,user_022,normal,invoices,INSERT,1,615,192.168.1.6,47.10624390980069,0,0,normal
4031,2025-01-10 08:03:29,analyst_01,analyst,inventory,SELECT,15,1170,10.0.0.7,7.3226316915640455,0,0,normal
4032,2025-01-10 08:04:59,user_012,normal,orders,SELECT,3,710,192.168.1.38,61.62116203208766,0,0,normal
4033,2025-01-10 08:10:38,user_012,normal,reports,SELECT,6,1119,192.168.1.38,186.53736159896974,0,0,normal
4034,2025-01-10 08:15:13,admin_02,admin,customers,SELECT,4,1191,192.168.2.45,99.79100813885566,0,0,normal
4035,2025-01-10 08:29:48,user_040,normal,sales,INSERT,5,635,192.168.2.1,22.701700628699502,0,0,normal
4036,2025-01-10 08:35:35,admin_01,admin,orders,INSERT,8,1225,192.168.1.32,24.347458020962982,0,0,normal
4037,2025-01-10 08:36:53,user_004,normal,invoices,INSERT,1,598,192.168.2.19,109.31810509023607,0,0,normal
4038,2025-01-10 08:37:52,analyst_06,analyst,inventory,SELECT,18,970,192.168.1.48,17.312972210958584,0,0,normal
4039,2025-01-10 08:40:21,user_015,normal,invoices,SELECT,3,446,192.168.1.8,48.719573819881035,0,0,normal
4040,2025-01-10 08:45:09,analyst_07,analyst,products,SELECT,18,939,10.0.0.18,33.6927398822814,0,0,normal
4041,2025-01-10 08:53:59,user_046,normal,sales,SELECT,9,199,192.168.2.29,50.26563643847572,0,0,normal
4042,2025-01-10 08:54:58,user_022,normal,transactions,SELECT,9,358,192.168.1.6,7.055097791926829,0,0,normal
4043,2025-01-10 08:56:00,user_028,normal,sales,SELECT,8,912,192.168.2.19,35.673108582797006,0,0,normal
4044,2025-01-10 08:57:02,user_005,normal,invoices,SELECT,8,1036,192.168.1.22,2.4179494729643216,0,0,normal
4045,2025-01-10 08:58:04,analyst_09,analyst,invoices,SELECT,16,582,192.168.2.14,122.8309131148043,0,0,normal
4046,2025-01-10 09:09:46,user_015,normal,transactions,SELECT,8,629,192.168.1.8,59.94280220229944,0,0,normal
4047,2025-01-10 09:10:08,user_005,normal,sales,SELECT,2,526,192.168.1.22,10.804747020668778,0,0,normal
4048,2025-01-10 09:11:07,analyst_06,analyst,orders,SELECT,5,1696,192.168.1.48,151.65261806469138,0,0,normal
4049,2025-01-10 09:13:09,user_023,normal,invoices,INSERT,6,272,10.0.0.9,232.25088552854513,0,0,normal
4050,2025-01-10 09:13:29,user_045,normal,inventory,SELECT,7,428,192.168.1.3,6.158363210131559,0,0,normal
4051,2025-01-10 09:14:08,user_039,normal,customers,SELECT,3,291,192.168.1.38,44.19768848330449,0,0,normal
4052,2025-01-10 09:14:09,user_029,normal,orders,SELECT,9,1168,192.168.2.41,53.395969733598825,0,0,normal
4053,2025-01-10 09:17:01,user_048,normal,customers,SELECT,1,304,192.168.1.36,22.46320270877544,0,0,normal
4054,2025-01-10 09:17:27,analyst_07,analyst,sales,SELECT,16,1988,10.0.0.18,225.86575024647036,0,0,normal
4055,2025-01-10 09:19:08,user_014,normal,orders,INSERT,2,1114,10.0.0.14,10.056330772033705,0,0,normal
4056,2025-01-10 09:19:51,user_004,normal,customers,SELECT,3,62,192.168.2.19,141.06704350777008,0,0,normal
4057,2025-01-10 09:19:56,user_034,normal,sales,SELECT,3,557,10.0.0.15,47.6533304469486,0,0,normal
4058,2025-01-10 09:22:09,admin_05,admin,invoices,SELECT,3,1481,10.0.0.11,250.8534217380317,0,0,normal
4059,2025-01-10 09:25:26,admin_02,admin,salary,INSERT,6,964,192.168.2.45,1.240531425445024,0,0,normal
4060,2025-01-10 09:26:10,user_010,normal,customers,SELECT,1,300,192.168.1.41,16.77392677264279,0,0,normal
4061,2025-01-10 09:29:01,analyst_06,analyst,customers,SELECT,12,2303,192.168.1.48,118.06370335114212,0,0,normal
4062,2025-01-10 09:29:26,user_006,normal,sales,SELECT,2,228,192.168.2.47,138.12262402554992,0,0,normal
4063,2025-01-10 09:29:41,admin_01,admin,customers,SELECT,9,434,192.168.1.32,46.73605129470083,0,0,normal
4064,2025-01-10 09:31:13,analyst_01,analyst,invoices,INSERT,7,892,10.0.0.7,144.70674600872346,0,0,normal
4065,2025-01-10 09:31:47,user_002,normal,customers,INSERT,5,576,192.168.2.24,13.013431029819303,0,0,normal
4066,2025-01-10 09:35:15,user_011,normal,invoices,SELECT,8,405,10.0.0.16,49.99236750000758,0,0,normal
4067,2025-01-10 09:37:39,user_043,normal,reports,SELECT,3,848,192.168.2.42,9.110595147988688,0,0,normal
4068,2025-01-10 09:38:52,user_031,normal,orders,SELECT,6,118,192.168.2.2,99.01489746069649,0,0,normal
4069,2025-01-10 09:40:28,user_011,normal,orders,SELECT,6,467,10.0.0.16,11.327484411673833,0,0,normal
4070,2025-01-10 09:41:10,user_029,normal,inventory,SELECT,8,991,192.168.2.41,78.77295743096909,0,0,normal
4071,2025-01-10 09:41:25,user_008,normal,products,SELECT,8,147,192.168.1.39,59.33278736518774,0,0,normal
4072,2025-01-10 09:43:02,user_044,normal,sales,SELECT,3,79,192.168.1.11,39.08981594474276,0,0,normal
4073,2025-01-10 09:51:48,admin_05,admin,financial_records,SELECT,12,176,10.0.0.11,31.776976885349416,0,0,normal
4074,2025-01-10 09:52:12,user_009,normal,reports,INSERT,2,199,192.168.2.1,3.51415497883478,0,0,normal
4075,2025-01-10 09:52:13,user_049,normal,sales,SELECT,6,1198,192.168.1.16,2.5571090420383706,0,0,normal
4076,2025-01-10 09:52:15,user_039,normal,products,SELECT,1,355,192.168.1.38,35.21345016049201,0,0,normal
4077,2025-01-10 09:52:16,user_038,normal,transactions,UPDATE,5,105,192.168.2.36,38.822030090910054,0,0,normal
4078,2025-01-10 09:54:18,analyst_03,analyst,transactions,SELECT,9,1927,192.168.1.36,20.273068173536544,0,0,normal
4079,2025-01-10 09:54:27,user_036,normal,inventory,SELECT,9,257,192.168.2.38,40.35490557908303,0,0,normal
4080,2025-01-10 09:58:52,user_036,normal,invoices,SELECT,8,295,192.168.2.38,17.80134346843392,0,0,normal
